-2.76929, 5.82757, 42.4213
-0.195849, 3.68217, 41.5225
0.406631, 4.67447, 43.9034
0.624406, -5.58725, 44.2836
-0.00408593, -8.42016, 46.024
1.41008, -9.68785, 44.3323
2.78886, -7.2702, 45.3347
-10.7728, -0.283233, 35.6234
-12.6344, -5.69494, 31.8732
-9.18804, -2.92927, 34.4134
-8.77675, -4.41616, 36.9933
-2.99389, 11.0829, 32.836
-0.330376, 10.8884, 34.9342
-2.00258, 9.71972, 34.1028
0.380617, 8.3078, 32.1563
-8.40993, -17.119, 54.1646
-5.4074, -7.98077, 56.6902
-6.38744, -8.97372, 48.184
-8.35109, -4.1732, 54.3828
-6.47382, -6.61197, 46.5156
-3.12109, -7.79607, 45.3201
-5.5615, -6.04515, 48.9071
-6.38744, -8.97372, 48.184
-9.31671, 4.56208, 35.1429
-8.58157, 4.6561, 39.9262
-18.9068, 5.45092, 26.2024
-10.9105, 3.3014, 33.4755
10.6933, -4.96141, 30.7599
16.6683, -3.67531, 20.7209
9.55007, -7.88593, 32.7701
7.76629, -8.82438, 24.2692
-7.27965, -1.89721, 39.835
-6.0158, 0.0508178, 36.4756
-8.16957, 0.841026, 39.003
-5.33187, 1.40654, 39.1816
4.17631, 3.65499, 38.8145
7.76642, 4.15693, 39.5291
5.78281, 0.955604, 36.3029
6.61755, 3.7321, 35.006
19.0382, -5.37705, 0.823638
16.6683, -3.67531, 20.7209
12.4458, -4.39043, 3.20101
11.1708, -12.4354, 0.868754
-2.81948, -3.96579, 29.3733
-0.0225862, -2.40347, 31.5481
-1.88127, -5.95094, 33.0735
0.729839, -6.89285, 29.7632
7.39617, 2.13859, 50.5099
9.8414, 6.70297, 47.4331
13.4411, 7.27604, 55.0179
10.1686, 3.59737, 47.106
-11.7472, -0.267885, 46.7482
-12.6344, -5.69494, 31.8732
-17.7169, 2.47123, 55.3184
-18.9068, 5.45092, 26.2024
13.5166, 0.332906, 47.6887
10.6124, -4.55052, 34.0319
9.32907, -1.5946, 38.476
12.1111, -1.33021, 32.4626
1.64434, 4.6075, 22.2362
-3.20644, 0.824636, 26.1496
-2.37649, -0.452562, 21.2717
1.77555, 0.214966, 23.6916
6.61755, 3.7321, 35.006
8.40952, 3.28391, 34.3735
